OBJECTID,INPUT_FID,NEAR_FID,DISTANCE
46735,3338,7,5935.017141848475100
46736,3338,6,6351.797441494773000
46737,3338,4,5154.438636068936800
46738,3338,3,3737.030206833102500
46739,3338,11,2971.884204113578100
46740,3338,1,1460.810487545643600
46741,3338,12,1435.407503098732400
46742,3338,9,1010.864844084738900
46743,3338,13,3801.243332031576300
46744,3338,0,3576.058349251680300
46745,3338,10,5627.163423249036900
46746,3338,8,7468.291828746849200
46747,3339,5,6899.712154805713000
46748,3339,2,6104.224293723826100
46749,3339,7,5975.123985120682800
46750,3339,6,6225.755495944529700
46751,3339,4,5194.888031528887000
46752,3339,3,3772.778178475617600
46753,3339,11,3232.524830271850500
46754,3339,1,1521.780588816544000
46755,3339,12,1878.736313764786000
46756,3339,9,1054.173864194986900
46757,3339,13,3978.964341300919400
46758,3339,0,3575.276978312286200
46759,3339,10,5619.636082357980700
46760,3339,8,7457.972906343347900
46761,3340,5,5255.544076972762000
46762,3340,2,4290.284206764933500
46763,3340,7,4150.439571343954400
46764,3340,6,4662.130441459868100
46765,3340,4,3369.733471496928800
46766,3340,3,1953.352222913456900
46767,3340,11,1472.537943493168800
46768,3340,1,359.982396248093490
46769,3340,12,2975.845360220292200
46770,3340,9,2783.549551222859000
46771,3340,13,5545.276598322152500
46772,3340,0,5357.939730856821400
46773,3340,10,7410.062942614472400
46774,3340,8,9251.601748301738600
46775,3341,5,5471.196330564876000
46776,3341,2,5736.094162353306300
46777,3341,7,5577.024494971786200
46778,3341,6,6344.084339205918700
46779,3341,4,4823.941427391324400
46780,3341,3,3500.167618041559800
46781,3341,11,2295.116251219561900
46782,3341,1,1628.955416109997900
46783,3341,12,1482.022750730536500
46784,3341,9,1983.625407263361200
46785,3341,13,4142.792563432823000
46786,3341,0,4268.093942994942200
46787,3341,10,6253.358377981056900
46788,3341,8,8063.268315594729800
46789,3342,5,5433.163689407771900
46790,3342,2,4288.660470011936000
46791,3342,7,4154.925015952701900
46792,3342,6,4575.747889466965700
46793,3342,4,3373.617364591542400
46794,3342,3,1950.484857519871200
46795,3342,11,1648.441013014650900
46796,3342,1,347.535891962717240
46797,3342,12,3067.029849104399500
46798,3342,9,2782.457691494133500
46799,3342,13,5595.512086970657900
46800,3342,0,5357.726790712856200
46801,3342,10,7410.021567853504200
46802,3342,8,9251.684155474229600
46803,3343,5,5761.604824090047300
46804,3343,2,5313.211508982907600
46805,3343,7,5167.942854666380300
46806,3343,6,5704.182381412832000
46807,3343,4,4390.563220565227300
46808,3343,3,2987.053563126603900
46809,3343,11,2157.046307527851200
46810,3343,1,796.795116018440010
46811,3343,12,1933.642111082467000
46812,3343,9,1822.363791863874400
46813,3343,13,4500.741816611089200
46814,3343,0,4368.714481950787600
46815,3343,10,6414.808201428362700
46816,3343,8,8253.453949669448800
46817,3344,5,6394.448097895078700
46818,3344,2,6247.018829784479700
46819,3344,7,6100.042264193026300
46820,3344,6,6626.166207811688800
46821,3344,4,5324.289699132681600
46822,3344,3,3924.508857723450100
46823,3344,11,2993.705284599333900
46824,3344,1,1704.016997249254900
46825,3344,12,1045.233245982522500
46826,3344,9,1037.629989945569400
46827,3344,13,3562.708939863845000
46828,3344,0,3476.866734524519000
46829,3344,10,5510.603616534474900
46830,3344,8,7344.306282166566200
46831,3345,5,5039.302845082444000
46832,3345,2,4785.689008753914100
46833,3345,7,4631.125657791050800
46834,3345,6,5354.424104637439100
46835,3345,4,3867.198398054752000
46836,3345,3,2517.890535522983600
46837,3345,11,1466.073861765009700
46838,3345,1,854.729661533048670
46839,3345,12,2380.077340607874200
46840,3345,9,2507.430180619710900
46841,3345,13,5029.599222622426200
46842,3345,0,5007.257784655748800
46843,3345,10,7038.904541235289800
46844,3345,8,8869.991873541150200
46845,3346,5,6841.154525420187400
46846,3346,2,6181.030663610689800
46847,3346,7,6048.094182306116600
46848,3346,6,6352.585766261031500
46849,3346,4,5266.819493266491900
46850,3346,3,3843.659398620397500
46851,3346,11,3218.638236626951300
46852,3346,1,1569.081489842602200
46853,3346,12,1670.684077608467800
46854,3346,9,914.000394152923150
46855,3346,13,3824.849556378371700
46856,3346,0,3472.970046115834500
46857,3346,10,5523.189387705389900
46858,3346,8,7364.023657156680200
46859,3347,5,5705.373771815398000
46860,3347,2,5603.713409695194100
46861,3347,7,5451.729687825389200
46862,3347,6,6090.005031366693400
46863,3347,4,4682.718745752036700
46864,3347,3,3308.107291808503800
46865,3347,11,2284.998399682444400
46866,3347,1,1238.612442033280300
46867,3347,12,1567.506316296001200
46868,3347,9,1737.119584577332300
46869,3347,13,4201.843150564380300
46870,3347,0,4185.002094036647600
46871,3347,10,6210.506697033659300
46872,3347,8,8039.562090007139000
46873,3348,5,6489.083311389214000
46874,3348,2,6736.023239910407000
46875,3348,7,6582.259553251342400
46876,3348,6,7213.714193987842000
46877,3348,4,5816.252506700094300
46878,3348,3,4446.006816018071700
46879,3348,11,3353.634230204282600
46880,3348,1,2309.598805129914600
46881,3348,12,429.808541643642910
46882,3348,9,1197.176136090663000
46883,3348,13,3084.534245140265700
46884,3348,0,3203.004984116041200
46885,3348,10,5176.751096463352000
46886,3348,8,6986.363244030008900
46887,3349,5,6355.021351607276300
46888,3349,2,5816.488059376869400
46889,3349,7,5677.462309207328900
46890,3349,6,6090.471424808134500
46891,3349,4,4896.575168917629500
46892,3349,3,3477.861523118750500
46893,3349,11,2753.229225536879800
46894,3349,1,1199.316963417611800
46895,3349,12,1657.847780986167200
46896,3349,9,1258.934430554212400
46897,3349,13,4063.132778781735400
46898,3349,0,3831.028698644087900
46899,3349,10,5882.976446363672900
46900,3349,8,7724.468080517930500
46901,3350,5,5957.350813560615300
46902,3350,2,5985.267534534483300
46903,3350,7,5832.611210209542200
46904,3350,6,6468.153561392042300
46905,3350,4,5064.695347274881900
46906,3350,3,3691.712175508111600
46907,3350,11,2639.045177774574300
46908,3350,1,1589.042957387144300
46909,3350,12,1183.917505939843100
46910,3350,9,1480.680180515705800
46911,3350,13,3823.696921858127600
46912,3350,0,3844.018073994390800
46913,3350,10,5857.409710852118200
46914,3350,8,7681.549168124872300
46915,3351,5,6146.407925383930000
46916,3351,2,6257.711225782002700
46917,3351,7,6104.650366013970600
46918,3351,6,6738.038460927031300
46919,3351,4,5337.413675742643100
46920,3351,3,3965.334168299713400
46921,3351,11,2896.642232125303100
46922,3351,1,1846.640934809331600
46923,3351,12,910.299990115853230
46924,3351,9,1334.292093495710300
46925,3351,13,3554.420998787535600
46926,3351,0,3605.322969825091600
46927,3351,10,5607.412057701638300
46928,3351,8,7427.213642083167500
46929,3352,5,5809.366533196040100
46930,3352,2,5036.253245940121800
46931,3352,7,4898.127605181234700
46932,3352,6,5335.380721315054000
46933,3352,4,4116.982158597822500
46934,3352,3,2697.227471426684100
46935,3352,11,2088.543478664430900
46936,3352,1,419.812725539050460
46937,3352,12,2325.843338323240900
46938,3352,9,2033.926493479811600
46939,3352,13,4829.434121481255700
46940,3352,0,4609.218006212365300
46941,3352,10,6661.628779762410900
46942,3352,8,8503.330534866299800
46943,3353,5,6606.629390709802500
46944,3353,2,5814.440161905750800
46945,3353,7,5683.229855240782900
46946,3353,6,5977.288154560489600
46947,3353,4,4902.329816345777500
46948,3353,3,3479.331657295944300
46949,3353,11,2925.974461680457400
46950,3353,1,1217.096820071663400
46951,3353,12,1944.305008087287400
46952,3353,9,1289.673322750543100
46953,3353,13,4193.940805602109300
46954,3353,0,3846.290630277520900
46955,3353,10,5895.354202217985400
46956,3353,8,7735.630095236200800
46957,3354,5,4774.030559748397500
46958,3354,2,5393.810895708963500
46959,3354,7,5226.852401830291500
46960,3354,6,6179.828500148333700
46961,3354,4,4506.404330691832900
46962,3354,3,3289.281020265998900
46963,3354,11,1885.850841683781500
46964,3354,1,1882.078758521213100
46965,3354,12,2079.404956217033500
46966,3354,9,2703.769051498799900
46967,3354,13,4688.804624859872100
46968,3354,0,4920.233001266412400
46969,3354,10,6869.088072490988500
46970,3354,8,8658.416086041143000
46971,3355,5,6156.521193810201100
46972,3355,2,5093.738255288622000
46973,3355,7,4965.802540864005100
46974,3355,6,5248.777042827126000
46975,3355,4,4186.229712472752900
46976,3355,3,2765.619465370781200
46977,3355,11,2391.500906092930600
46978,3355,1,587.955049756917220
46979,3355,12,2534.912934412775000
46980,3355,9,2021.829476234343700
46981,3355,13,4910.462413790669400
46982,3355,0,4579.029582662746200
46983,3355,10,6626.870081575124500
46984,3355,8,8466.427737552079600
46985,3356,5,5220.625793112863000
46986,3356,2,4865.896063222606200
46987,3356,7,4714.481896739656800
46988,3356,6,5377.535376415844400
46989,3356,4,3944.655614316474400
46990,3356,3,2572.337534908106100
46991,3356,11,1612.096952554436700
46992,3356,1,722.938987781271410
46993,3356,12,2304.658434810816300
46994,3356,9,2357.854406369587200
46995,3356,13,4937.760251432718200
46996,3356,0,4878.339337289413400
46997,3356,10,6916.301006389161600
46998,3356,8,8750.687452480931800
46999,3357,5,5520.025084849478800
47000,3357,2,5824.628236328852800
47001,3357,7,5665.268246541963900
47002,3357,6,6434.980109468074300
47003,3357,4,4912.997033267666700
47004,3357,3,3590.836445943432900
47005,3357,11,2378.395043127072800
47006,3357,1,1710.309204999010300
47007,3357,12,1404.441641929140800
47008,3357,9,1951.526509061217000
47009,3357,13,4062.578375903944600
47010,3357,0,4203.701260487308900
47011,3357,10,6182.652071143530500
47012,3357,8,7989.829196825725400
47013,3358,5,6662.032537774380200
47014,3358,2,5917.911933961911000
47015,3358,7,5785.882651933551600
47016,3358,6,6087.586758211678900
47017,3358,4,5004.781204642237800
47018,3358,3,3581.626105321578500
47019,3358,11,2999.955860147702000
47020,3358,1,1312.996922541755600
47021,3358,12,1851.064505297536700
47022,3358,9,1179.722621486442900
47023,3358,13,4083.465375489714500
47024,3358,0,3739.108816783875200
47025,3358,10,5788.861638122999500
47026,3358,8,7629.457046432515200
47027,3359,5,4893.188249760426500
47028,3359,2,4829.864398751744400
47029,3359,7,4671.428723784407300
47030,3359,6,5464.884931152979300
47031,3359,4,3917.076766808055700
47032,3359,3,2601.782777716986400
47033,3359,11,1425.314445004859900
47034,3359,1,1079.331119984128500
47035,3359,12,2357.304635533979300
47036,3359,9,2593.583570635747900
47037,3359,13,5018.858005190670200
47038,3359,0,5051.389868993720500
47039,3359,10,7070.711098575565300
47040,3359,8,8895.463667474454300
47041,3360,5,6276.776998356524000
47042,3360,2,6223.484722213041100
47043,3360,7,6074.058737641026700
47044,3360,6,6643.366217945614200
47045,3360,4,5301.178025439460700
47046,3360,3,3911.058014415360500
47047,3360,11,2926.024473190939700
47048,3360,1,1726.839738607448200
47049,3360,12,998.334402149928340
47050,3360,9,1162.651821962689600
47051,3360,13,3578.757038680616900
47052,3360,0,3545.457867456973400
47053,3360,10,5569.015133752294800
47054,3360,8,7398.249702590788700
47055,3361,5,4990.229577084297500
47056,3361,2,4946.160049801586900
47057,3361,7,4788.225237601822300
47058,3361,6,5566.292100782923600
47059,3361,4,4032.385905112789300
47060,3361,3,2709.832539028545400
47061,3361,11,1545.554587301332500
47062,3361,1,1090.679368225744200
47063,3361,12,2237.503779093890400
47064,3361,9,2482.447864604391300
47065,3361,13,4898.741079212512000
47066,3361,0,4932.799329104055700
47067,3361,10,6951.040224572168000
47068,3361,8,8775.423160630081800
47069,3362,5,4513.025479195976000
47070,3362,2,5438.422240348088100
47071,3362,7,5267.679521955444200
47072,3362,6,6319.993465882225800
47073,3362,4,4573.029727224907200
47074,3362,3,3431.206699942586500
47075,3362,11,1948.731877682426800
47076,3362,1,2226.118054566057700
47077,3362,12,2308.145104076415000
47078,3362,9,3035.797076719941300
47079,3362,13,4849.254360007452300
47080,3362,0,5160.550040757902000
47081,3362,10,7072.552603904999200
47082,3362,8,8841.679181578680100
47083,3363,5,5481.405350478873500
47084,3363,2,5820.713630513973800
47085,3363,7,5660.669867245323100
47086,3363,6,6444.462257963760700
47087,3363,4,4910.499469665194700
47088,3363,3,3594.908414536938400
47089,3363,11,2365.793573239023300
47090,3363,1,1739.972182397706300
47091,3363,12,1426.130144713120400
47092,3363,9,1997.273520748314900
47093,3363,13,4080.436330018899300
47094,3363,0,4234.855171036628200
47095,3363,10,6209.179124485096500
47096,3363,8,8014.051273483384600
47097,3364,5,4878.433050722076600
47098,3364,2,3930.818122536151300
47099,3364,7,3785.745506975106800
47100,3364,6,4406.405611296417200
47101,3364,4,3008.155577628751400
47102,3364,3,1610.370769485839400
47103,3364,11,1095.255871684646100
47104,3364,1,773.472806096207590
47105,3364,12,3268.413498319474500
47106,3364,9,3166.881436928976700
47107,3364,13,5877.526767541310600
47108,3364,0,5735.505492934310500
47109,3364,10,7785.790355287411300
47110,3364,8,9626.314119304524900
47111,3365,5,6669.788577880970500
47112,3365,2,6072.540102979565700
47113,3365,7,5936.973334066809000
47114,3365,6,6285.720732489247000
47115,3365,4,5155.543964048672000
47116,3365,3,3733.301111995393100
47117,3365,11,3062.573614299664300
47118,3365,1,1451.627138828726200
47119,3365,12,1614.782155175162000
47120,3365,9,998.232287148876030
47121,3365,13,3873.486455570012400
47122,3365,0,3572.841895373453100
47123,3365,10,5625.165069593304900
47124,3365,8,7466.860849894736900
47125,3366,5,4926.911741238131100
47126,3366,2,4345.379234348420100
47127,3366,7,4194.764494392740700
47128,3366,6,4875.059577542124300
47129,3366,4,3423.772165909206700
47130,3366,3,2052.281864041397500
47131,3366,11,1193.084612261537400
47132,3366,1,669.963949017921320
47133,3366,12,2826.179698180578300
47134,3366,9,2825.691295615619300
47135,3366,13,5457.127866061208800
47136,3366,0,5371.666725878407300
47137,3366,10,7415.390345239968200
47138,3366,8,9252.489132323897100
47139,3367,5,5415.630133882732500
47140,3367,2,5854.310730955179700
47141,3367,7,5692.610980638402000
47142,3367,6,6509.857044788769600
47143,3367,4,4947.983475485945700
47144,3367,3,3649.036261453226000
47145,3367,11,2380.054143585279200
47146,3367,1,1849.221919390573200
47147,3367,12,1450.058889374848800
47148,3367,9,2093.117854552447200
47149,3367,13,4088.447957957687300
47150,3367,0,4280.820286101351500
47151,3367,10,6240.642948724180300
47152,3367,8,8038.446978122081400
47153,3368,5,6346.224573264542400
47154,3368,2,5545.331769277048800
47155,3368,7,5412.385246855652400
47156,3368,6,5744.722294462305400
47157,3368,4,4631.131845636925400
47158,3368,3,3207.960376803155700
47159,3368,11,2649.069741431148500
47160,3368,1,937.409732571834750
47161,3368,12,2059.198286697263500
47162,3368,9,1536.176755935582400
47163,3368,13,4411.467867001445500
47164,3368,0,4105.860842289756900
47165,3368,10,6157.075300274793300
47166,3368,8,7998.272321930897300
47167,3369,5,5162.144268794615500
47168,3369,2,5201.060003749565100
47169,3369,7,5043.237086468882800
47170,3369,6,5807.326768435659700
47171,3369,4,4286.938758618198300
47172,3369,3,2959.052445638280500
47173,3369,11,1792.245281997253200
47174,3369,1,1207.178291662371300
47175,3369,12,1984.458658261013200
47176,3369,9,2280.973141689914900
47177,3369,13,4646.718263284672500
47178,3369,0,4698.960604397227100
47179,3369,10,6710.815148361612000
47180,3369,8,8532.414203131127600
47181,3370,5,4916.495748323114600
47182,3370,2,4508.749824505755900
47183,3370,7,4355.348568274744100
47184,3370,6,5073.537371579656800
47185,3370,4,3589.163161883358000
47186,3370,3,2235.106459221863100
47187,3370,11,1249.142113575129300
47188,3370,1,765.733374256647040
47189,3370,12,2656.593591531182000
47190,3370,9,2725.643185798119200
47191,3370,13,5300.217391842667900
47192,3370,0,5250.638298881051900
47193,3370,10,7288.450315878443700
47194,3370,8,9122.519552990308500
47195,3371,5,5956.383495822980900
47196,3371,2,6330.090137657484800
47197,3371,7,6171.889010355867900
47198,3371,6,6901.424410550133900
47199,3371,4,5416.096431379461100
47200,3371,3,4078.795137088002300
47201,3371,11,2892.148504844418300
47202,3371,1,2079.619103205952300
47203,3371,12,899.568859407284320
47204,3371,9,1642.244728813740300
47205,3371,13,3550.636275676774400
47206,3371,0,3730.340011767529200
47207,3371,10,5688.830247839145200
47208,3371,8,7488.959308234446300
47209,3372,5,5597.831801686872500
47210,3372,2,5718.666917992636600
47211,3372,7,5562.429045838939600
47212,3372,6,6274.697737949613800
47213,3372,4,4801.898514352440500
47214,3372,3,3454.547900306902600
47215,3372,11,2320.400712800187600
47216,3372,1,1490.368048005407700
47217,3372,12,1456.492967915157400
47218,3372,9,1838.294373841820700
47219,3372,13,4118.075197897920600
47220,3372,0,4187.160522590968000
47221,3372,10,6190.018393845454700
47222,3372,8,8008.464167054492500
47223,3373,5,5757.243048378803900
47224,3373,2,6093.034311380130000
47225,3373,7,5934.445537397428800
